source,nuclide,N,Z,A,T12,Dl_T12,Du_T12,P1n,Dl_P1n,Du_P1n,P2n,Dl_P2n,Du_P2n,b_br,Dl_b_br,Du_b_br,a_br,Dl_a_br,Du_a_br,Qb,D_Qb,Qbn,D_Qbn,Qb2n,D_Qb2n,S1n,D_S1n,S2n,D_S2n,e_mean,e_low,e_hi,eff_mean,eff_m,eff_p,eff_low,eff_hi,e_mean_fit,e_sigma,e_mean2,e_low2,e_hi2,eff_mean2,eff_m2,eff_p2,eff_low2,eff_hi2,e_mean_fit2
me,219Po,135,84,219,619.8,58.8,58.8,0.0,0.0,0.0,0.0,0.0,0.0,71.8,2.0,2.0,28.2,2.0,2.0,2285.3395,16.1628,-3490.1757,19.5726,-7855.873600000001,17.12279917770456,5775.5152,11.9105,10141.2131,5.6528,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,221Po,137,84,221,112.2,28.2,58.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2991.0276,24.039,-2673.3097,24.039,-6764.9005,27.99246253476103,5664.3373,19.76,9755.9281,14.3424,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,222Po,138,84,222,145.2,66.0,694.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1533.2393,43.0709,-2367.7797,42.4214,-8032.116999999998,47.969670056922425,3901.0190000000002,21.1184,9565.3563,21.1184,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,204Au,125,79,204,38.4,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4300.0,200.0,-3192.0,200.0,-9187.4743,200.00134248509437,7492.263000000001,1.6482,13487.4743,0.7328,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,205Au,126,79,205,32.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3717.0,200.0,-1951.0,200.0,-9444.1517,200.03376672474576,5668.8888,3.622,13161.1517,3.6753,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,203Au,124,79,203,60.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2125.7592,3.4514,-3869.4521,3.1299,-11623.5506,3.796277513565098,5995.2113,1.5738,13749.3098,1.581,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,206Au,127,79,206,47.0,11.2,11.2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6755.0,301.0,26.0,300.0,-5643.215899999998,301.69338044817954,6729.3271,20.7406,12398.2159,20.4425,0.005122039606650847,0.0025610198033254234,0.0981902766893077,0.6679999999999999,0.02,0.02,0.6655435373366565,0.6671692347037183,-0.0124648769538544,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,225Ra,137,88,225,1278720.0,17280.0,17280.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,355.7386,5.0067,-6312.4222,4.7218,-11974.6474,9.673970573141103,6668.1608,6.1585,12330.386,8.2776,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,224Ra,136,88,224,313744.32,103.68,103.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1408.3152,4.0869,-7070.5404,7.0615,-13938.601,7.318538571326928,5662.2252,7.9549,12530.2858,6.0711,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,227Ra,139,88,227,2532.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1327.9489,2.2622,-5203.0552,3.2841,-10602.4773,5.2081576665842215,6531.0041,3.3355,11930.4262,4.6912,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,219Ra,131,88,219,0.009000000000000001,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-2175.7005,51.9016,-9528.3104,57.9952,-15451.1045,73.95026985454481,7352.6098,77.2462,13275.403999999999,52.677,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,218Ra,130,88,218,0.025910000000000002,0.00014,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-4205.2887,58.4224,-10128.0828,14.8695,-17646.8161,82.57071309974258,5922.7941,58.6903,13441.5274,58.3502,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,221Ra,133,88,221,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1567.1715,57.0591,-8851.1963,7.4535,-14748.3125,95.60188326188977,7284.0249,57.1978,13181.141000000001,76.7071,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,220Ra,132,88,220,0.018000000000000002,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-3471.664,9.6266,-9368.7801,52.0099,-16721.39,58.713558813616466,5897.1161,51.8053,13249.726,57.919,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,223Ra,135,88,223,988001.28,86.4,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-591.8099,6.9657,-7459.8704,5.0882,-13440.4396,57.730477844722536,6868.0606,8.2833,12848.6297,57.3087,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,222Ra,134,88,222,33.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-2301.5922,6.2737,-8282.1614,57.0529,-15566.1862,9.761673287915345,5980.5691,57.0624,13264.594,7.4787,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,214Ra,126,88,214,2.438,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.94,0.004,0.004,-6340.5313,14.5317,-14119.6071,12.7899,-23349.4956,29.55828420493991,7779.0758,17.8427,17008.9643,25.7395,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,213Ra,125,88,213,163.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,2.0,-5795.4721,15.2463,-15025.3606,23.9852,-22940.5638,57.07773364570461,9229.8885,24.7982,17145.0917,55.0038,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,216Ra,128,88,216,1.72e-07,7.0000000000000015e-09,7.0000000000000015e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-4858.2701,12.2147,-10810.402,14.7595,-19284.4416,20.43915078788745,5952.1319,15.4563,14426.1715,16.3878,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,215Ra,127,88,215,0.00168,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-3498.5554,14.3395,-11972.595,15.3395,-19751.6708,22.239470787093836,8474.0396,18.3558,16253.1154,16.9992,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,217Ra,129,88,217,0.00159,0.00014,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-2812.7853,13.2129,-10331.5186,11.6095,-16283.6505,21.31642518481933,7518.7333,14.5299,13470.8652,16.7275,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,212Ra,124,88,212,13.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-7498.3626,24.1666,-15413.5658,54.7218,-25105.4777,70.23319468605996,7915.2032,58.0366,17607.1151,65.9445,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,228Ra,140,88,228,181452324.5,946707.78,946707.78,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,45.5402,0.6344,-4980.6388,2.3398,-11511.6429,3.5066629150803763,5026.179,2.4243,11557.1831,3.4488,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,230Ra,142,88,230,5580.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,677.9196,18.8884,-4244.9484,15.895,-10520.9842,24.736911141045884,4922.8679999999995,19.9348,11198.9038,15.9732,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,229Ra,141,88,229,240.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1872.0266,19.6229,-4404.0093,15.5821,-9430.1882,23.13887402835324,6276.0358,12.289000000000001,11302.2148,12.2617,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,232Ra,144,88,232,252.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1342.5322,15.9313,-3337.2158,15.9313,-9484.0671,25.973650411330322,4679.748,18.4426,10826.5993,20.514,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,231Ra,143,88,231,103.9,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2453.6351,17.3014,-3693.2162,19.4944,-8616.0841,24.8202170901062,6146.8512,20.514,11069.7192,17.7962,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,234Ra,146,88,234,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2089.4348,16.2945,-2448.7262,15.5032,-8366.429800000002,25.11585219617284,4538.1609,19.1127,10455.8646,19.1127,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,233Ra,145,88,233,30.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3026.0244,15.6228,-2891.6793,15.6228,-7571.4272999999985,24.170258058200368,5917.7037,18.4426,10597.4517,18.4426,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,205Hg,125,80,205,306.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1533.0836,3.7238,-6012.9668,3.6964,-12669.0455,3.762363317118644,7546.0504,0.4796,14202.1291,0.5373,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,206Hg,126,80,206,499.2000000000001,7.199999999999998,7.199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1307.5659,20.41,-5196.2435,20.4097,-12742.2939,20.41865351486233,6503.8094,0.3865,14049.8598,0.5944,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,207Hg,127,80,207,174.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4546.9906,30.3,-2305.4702,29.8355,-8809.279600000002,30.78071327454905,6852.4608,5.4299,13356.2702,5.4187,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,208Hg,128,80,208,135.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3484.7131,30.7951,-302.2894,31.2168,-7154.7502,30.84627554859744,3787.0025,5.5967,10639.4633,1.7761,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,209Hg,129,80,209,6.3,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5035.0,150.0,69.0,150.0,-3717.9926,150.2151087714215,4965.9901,6.2704,8752.9926,8.0361,0.013706149191427241,0.006853074595713621,0.054024551953928975,0.6679999999999999,0.02,0.02,0.6656165022681271,0.6664184173832168,0.010432020013381817,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,210Hg,130,80,210,63.7,11.6,11.6,2.2,2.2,2.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3947.0,201.0,273.0,200.0,-4692.5111,201.33853971021045,3673.5209999999997,13.0584,8639.5111,11.6708,0.053300881460787056,0.003503876716929928,0.12120139438103225,0.6679999999999999,0.02,0.02,0.6655595659041877,0.6673484097606672,0.0534279883833151,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,211Hg,131,80,211,26.4,8.1,8.1,6.3,6.3,6.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5688.0,205.0,785.0,201.0,-2887.842500000001,209.3308064859064,4902.3215,43.4936,8575.8425,42.3602,0.1471784311736943,0.06428258909632234,0.2992239460229624,0.6679999999999999,0.02,0.02,0.6665928040146375,0.6668085365937474,0.1485271025886759,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,226Fr,139,87,226,49.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3852.9638,6.5215,-2543.8221,6.7494,-7447.929100000001,6.7951632246768,6396.7859,2.8511,11300.8929,1.909,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,225Fr,138,87,225,240.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1827.5584,12.1574,-3076.5486,12.0886,-9555.2792,12.514518754231027,4904.107,2.7922,11382.8376,2.9683,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,224Fr,137,87,224,199.8,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2922.7819,11.3237,-3555.9486,11.3716,-8714.2269,12.2246610955069,6478.7305,2.2609,11637.0088,4.6061,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,219Fr,132,87,219,0.022000000000000002,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-776.9137,9.5906,-6099.9355,11.905,-13415.2329,13.6180676298071,5323.0217,11.8317,12638.3192,9.6681,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,218Fr,131,87,218,0.0011,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,413.8838,10.5603,-6901.4137,8.0626,-12374.6622,16.410015492070688,7315.2974,11.9671,12788.546,12.5606,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,217Fr,130,87,217,0.022000000000000002,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1574.8729,9.4723,-7048.1214,10.2112,-14359.968,13.734606898269787,5473.2485,10.5472,12785.0951,9.9456,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,223Fr,136,87,223,1319.4,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,99.994,0.0,0.0,0.006,0.0,0.0,1149.0844,0.8476,-4009.1938,4.7255,-10724.1837,5.069164684639866,5158.2782,4.7922,11873.2681,4.9978,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,222Fr,135,87,222,852.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2057.8979999999997,8.6816,-4657.0919,8.7732,-10036.6243,12.290512544235087,6714.9899,6.2331,12094.5223,8.6998,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,221Fr,134,87,221,288.06,0.5399999999999999,0.5399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.003,0.003,99.995,0.003,0.003,313.3741,6.3858,-5066.1583,8.9809,-12259.2379,10.304663890200398,5379.5324,8.7557,12572.612,8.0875,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,220Fr,133,87,220,27.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.05,99.65,0.05,0.05,1210.2406,8.4809,-5982.8389,7.7906,-11305.8607,14.938839594158573,7193.0796,10.074,12516.1013,12.2981,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,216Fr,129,87,216,0.0007,2e-05,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-320.4441,8.8904,-7632.2907,8.1377,-13264.3544,13.050305939708846,7311.8466,10.6514,12943.9103,9.5536,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,215Fr,128,87,215,8.9e-08,5e-09,5e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-2213.8573,9.7691,-7845.920999999999,8.7816,-16170.056,15.606605063882409,5632.0637,8.8906,13956.1987,12.1709,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,214Fr,127,87,214,0.0055,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-1051.0675,9.9879,-9375.2025,12.9941,-16902.2005,15.236344128760024,8324.1349,11.1331,15851.133,11.505999999999998,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,213Fr,126,87,213,34.17,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.45,0.05,0.05,-3899.7568,10.8862,-11426.7548,11.2447,-20528.7055,15.478293189173026,7526.9981,14.1928,16628.9487,11.0031,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,212Fr,125,87,212,1218.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,2.0,-3317.2355,13.4939,-12419.1862,10.0827,-20101.4729,19.24615026700145,9101.9506,11.3932,16784.2374,13.7233,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,211Fr,124,87,211,186.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,3.0,3.0,-4972.1844,12.9786,-12654.4711,15.1062,-22141.1909,15.03770727371696,7682.2867,10.4486,17169.0065,7.5953,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,230Fr,143,87,230,19.1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4970.4627,12.1984,-1146.5122,16.7693,-5596.0617,16.087038691132687,6116.9749,18.5589,10566.5244,10.4877,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
me,229Fr,142,87,229,50.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3106.2907,16.2305,-1343.2588,5.3522,-7651.8464,22.486353622808657,4449.5495,15.5692,10758.1371,15.562999999999999,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0,0.0,0.0,0.0,0.0,0.6679999999999999,0.020000000000000018,0.020000000000000018,0.688,0.6479999999999999,0.0
